Message ID	Message creation date (epoch)	Text	User ID	User creation date (epoch)	User name	User screen name
1164453430515027968	1566462306.0	RT @HAECHANTMIS2: \ud574\ucc2c\uc774\ub294 \uacbd\uc7c1\ub960\uc774 \uc5c4\uccad \ub192\ub2e4 \ud558\ub294 SM \ud1a0\uc694 \uacf5\uac1c\uc624\ub514\uc158\uc73c\ub85c \uc785\uc0ac\ud574\uc11c \ub370\ubdd4\ud55c 6\uba85 \uc911 1\uba85\uc778\ub370 Justin Bieber\uc758 Baby\ub97c \ubd80\ub974\uace0 \uc0e4\uc774\ub2c8\uc758 \uc15c\ub85d\uc744 \ucd94\uace0 \ud569\uaca9\ud588\ub2e4. \uadf8\ub7f0 \ud574\ucc2c\uc774\ub97c \ubcf4\uace0 \uc0ac\ub78c\ub4e4\uc774 \u201c\ucc9c\uc7ac\uac00 \ub098\ud0c0\ub0ac\ub2e4\u201d\u2026	1326405337	1365061553.0	👑🐧펭깅V🦕🐱	qwp0987_
1164453392149876736	1566462297.0	RT @JBCrewdotcom: Justin Bieber via Instagram:\n\nI promise @meanwaltergene is a good follow https://t.co/hWwo0votbp	1653371976	1375894609.0	Belieber	SelJustin28
1164453401087946753	1566462299.0	RT @JBCrewdotcom: Justin Bieber via Instagram:\n\n\U0001f3b6 \U0001f3b5 \u201cCouches we stand on couches we stand on couches outfit after new outfit after new outf\u2026	1653371976	1375894609.0	Belieber	SelJustin28
1164453413213675520	1566462302.0	RT @JBCrewdotcom: Justin Bieber via Instagram: https://t.co/YSMgkiWUw6	1653371976	1375894609.0	Belieber	SelJustin28
1164453425330999298	1566462305.0	RT @voguemagazine: While Justin Bieber\u2019s grungy-skater vibe is perfectly in tune with Drew House, it\u2019s Hailey Bieber who has really been ta\u2026	1653371976	1375894609.0	Belieber	SelJustin28
1164453478829297665	1566462318.0	RT @JBCrewdotcom: Hailey Bieber via Instagram Stories: https://t.co/4sZUV4djBE	1653371976	1375894609.0	Belieber	SelJustin28
1164453504594960385	1566462324.0	RT @JBCrewdotcom: Justin Bieber via Weibo: https://t.co/qOdWIkb7hv	1653371976	1375894609.0	Belieber	SelJustin28
1164453464904126464	1566462315.0	RT @BiebernewsHQ: [More] Justin and Hailey Bieber leaving the Saban Theatre in Beverly Hills, California. (August 21) https://t.co/SvA7wm9U\u2026	2719099813	1407580209.0	😻	oneleslonlyashi
1164453497305042944	1566462322.0	RT @HAECHANTMIS2: \ud574\ucc2c\uc774\ub294 \uacbd\uc7c1\ub960\uc774 \uc5c4\uccad \ub192\ub2e4 \ud558\ub294 SM \ud1a0\uc694 \uacf5\uac1c\uc624\ub514\uc158\uc73c\ub85c \uc785\uc0ac\ud574\uc11c \ub370\ubdd4\ud55c 6\uba85 \uc911 1\uba85\uc778\ub370 Justin Bieber\uc758 Baby\ub97c \ubd80\ub974\uace0 \uc0e4\uc774\ub2c8\uc758 \uc15c\ub85d\uc744 \ucd94\uace0 \ud569\uaca9\ud588\ub2e4. \uadf8\ub7f0 \ud574\ucc2c\uc774\ub97c \ubcf4\uace0 \uc0ac\ub78c\ub4e4\uc774 \u201c\ucc9c\uc7ac\uac00 \ub098\ud0c0\ub0ac\ub2e4\u201d\u2026	947793121248546816	1514806464.0	스콘	From_March
1164453474269986816	1566462317.0	RT @nctconfess: a baby performed baby by justin bieber \U0001f97a (nctea) https://t.co/7QqdChUPPU	1149739046769311744	1562954124.0	s e r a	nananitee
